time,biomass,climatology,anomaly,interannual_multiplier,seasonal_shape,final_forcing_multiplier
1997-11-01,0.19686183927254233,0.173613005987754,0.02324883328478833,1.101760082027906,0.43620650877430595,0.48059491888828587
1997-12-01,0.09789040257883148,0.08848420651126372,0.009406196067567762,1.0411708954028476,0.22231852149755169,0.23147157409224312
1998-01-01,0.07505492445991092,0.06786037458178666,0.007194549878124262,1.03149052585924,0.170500688655352,0.1758698450004716
1998-02-01,0.1353519929763545,0.11201303995450763,0.023338953021846867,1.10215453587955,0.28143523474963084,0.3101851205356316
1998-03-01,0.24646089208720906,0.2166760407400114,0.02978485134719766,1.130368215864963,0.544403333889089,0.6153762252391474
1998-04-01,0.4715627759604469,0.39948471887840664,0.07207805708204024,1.315485465925706,1.003714171868704,1.3203714050369362
1998-05-01,0.6029014029703362,0.5552915915770583,0.04760981139327791,1.2083880190187017,1.3951823778147232,1.6859216696973354
1998-06-01,0.684661725960604,0.6045549204646248,0.08010680549597926,1.3506272765781324,1.5189575787703562,2.0515455378523204
1998-07-01,0.7716526437351429,0.7200443831172009,0.05160826061794199,1.2258892207393257,1.8091274022653439,2.217789781381223
1998-08-01,0.8730344209325592,0.7801687955981748,0.09286562533438447,1.4064725973919252,1.9601913154279433,2.756955370795034
1998-09-01,0.7439554240233751,0.6533651434186079,0.09059028060476726,1.39651341950582,1.6415943410688805,2.2925085266875054
1998-10-01,0.39644933024528906,0.4045212331890169,-0.008071902943727838,0.9646693020843983,1.0163685252181187,0.9804595158827117
